,0
30179,0.48332032561302185
30180,0.685400128364563
30181,0.41340264678001404
30182,0.5195938944816589
30183,0.13288584351539612
30184,0.21663060784339905
30185,0.22406868636608124
30186,0.24073730409145355
30187,0.5679123997688293
30188,0.6064620018005371
30189,0.0662851482629776
30190,0.04913020879030228
30191,0.4286985993385315
30192,0.14366920292377472
30193,0.6312471628189087
30194,0.34831175208091736
30195,0.3901479244232178
30196,0.44200435280799866
30197,0.5110193490982056
30198,0.28178608417510986
30199,0.6235613226890564
30200,0.4019260108470917
30201,0.35554757714271545
30202,0.38455307483673096
30203,0.25125280022621155
30204,0.32110363245010376
30205,0.2541488707065582
30206,0.5561489462852478
30207,0.39246755838394165
30208,0.3654361069202423
30209,0.49416133761405945
30210,0.40313342213630676
30211,0.5577210783958435
30212,0.372232586145401
30213,0.0871676355600357
30214,0.22527426481246948
30215,0.3688264489173889
30216,0.4472786784172058
30217,0.3494144380092621
30218,0.5944466590881348
30219,0.33337870240211487
30220,0.6842706203460693
30221,0.5192971229553223
30222,0.38391172885894775
30223,0.444649875164032
30224,0.622219979763031
30225,0.3757641911506653
30226,0.5847101807594299
30227,0.691963255405426
30228,0.151022270321846
30229,0.3089752793312073
30230,0.5100802779197693
30231,0.1629379689693451
30232,0.6717857122421265
30233,0.7101657390594482
30234,0.40467122197151184
30235,0.26040324568748474
30236,0.42580053210258484
30237,0.5330575704574585
30238,0.7048045992851257
30239,0.5782179236412048
30240,0.6311864256858826
30241,0.13287587463855743
30242,0.3632241487503052
30243,0.07721830904483795
30244,0.29487714171409607
30245,0.1708635538816452
30246,0.6877079606056213
30247,0.4972192645072937
30248,0.4962502419948578
30249,0.7073714733123779
30250,0.5898452997207642
30251,0.15043208003044128
30252,0.28460994362831116
30253,0.6476917266845703
30254,0.17012476921081543
30255,0.2755599021911621
30256,0.32159948348999023
30257,0.3592211902141571
30258,0.498614102602005
30259,0.5629878044128418
30260,0.42896005511283875
30261,0.21699032187461853
30262,0.5120646953582764
30263,0.3351910412311554
30264,0.5372695326805115
30265,0.33402326703071594
30266,0.2227424681186676
30267,0.10603323578834534
30268,0.44526341557502747
30269,0.3417508900165558
30270,0.42741450667381287
30271,0.4001021087169647
30272,0.18902751803398132
30273,0.47901901602745056
30274,0.21997754275798798
30275,0.4458617866039276
30276,0.5686666965484619
30277,0.08735578507184982
30278,0.38425859808921814
30279,0.2485625147819519
30280,0.4893445670604706
30281,0.3324870765209198
30282,0.4368426501750946
30283,0.22522495687007904
30284,0.5553491711616516
30285,0.40100035071372986
30286,0.1859259456396103
30287,0.2542089819908142
30288,0.20582231879234314
30289,0.18517661094665527
30290,0.06335427612066269
30291,0.2571032643318176
30292,0.24197663366794586
30293,0.3506286144256592
30294,0.3050761818885803
30295,0.44891542196273804
30296,0.4865683615207672
30297,0.3034783899784088
30298,0.24319574236869812
30299,0.5817147493362427
30300,0.19068951904773712
30301,0.3582846522331238
30302,0.13248911499977112
30303,0.34153154492378235
30304,0.14145764708518982
30305,0.440289705991745
30306,0.23032039403915405
30307,0.15633955597877502
30308,0.33021798729896545
30309,0.47753384709358215
30310,0.3627704977989197
30311,0.39166927337646484
30312,0.16090138256549835
30313,0.20137907564640045
30314,0.2543511688709259
30315,0.13950973749160767
30316,0.4138493239879608
30317,0.10635965317487717
30318,0.18870742619037628
30319,0.4520840346813202
30320,0.37211349606513977
30321,0.26185786724090576
30322,0.2989194691181183
30323,0.34636497497558594
30324,0.14722448587417603
30325,0.24646992981433868
30326,0.49489688873291016
30327,0.15286649763584137
30328,0.3249531686306
30329,0.7008334398269653
30330,0.500492513179779
30331,0.23322290182113647
30332,0.3929147720336914
30333,0.22345538437366486
30334,0.7189002633094788
30335,0.612990140914917
30336,0.14691364765167236
30337,0.5338053107261658
30338,0.07780285179615021
30339,0.18292099237442017
30340,0.30451518297195435
30341,0.17432722449302673
30342,0.12201236933469772
30343,0.39776498079299927
30344,0.5984206795692444
30345,0.3316185772418976
30346,0.21066610515117645
30347,0.3563964366912842
30348,0.21954260766506195
30349,0.5020121335983276
30350,0.26074257493019104
30351,0.4544374346733093
30352,0.262319415807724
30353,0.4349677860736847
30354,0.21320787072181702
30355,0.27101758122444153
30356,0.2878075838088989
30357,0.4058551788330078
30358,0.24742799997329712
30359,0.18793348968029022
30360,0.0931299477815628
30361,0.11158716678619385
30362,0.2625460624694824
30363,0.2926359474658966
30364,0.3861965239048004
30365,0.21017074584960938
30366,0.2738097608089447
30367,0.34096962213516235
30368,0.21779821813106537
30369,0.29804810881614685
30370,0.3137145936489105
30371,0.5721455216407776
30372,0.2512359917163849
30373,0.12646082043647766
30374,0.15849058330059052
30375,0.4466491937637329
30376,0.14652548730373383
30377,0.08393152803182602
30378,0.46484774351119995
30379,0.28331243991851807
30380,0.18425866961479187
30381,0.26488980650901794
30382,0.20789490640163422
30383,0.2789706587791443
30384,0.506284773349762
30385,0.24883884191513062
30386,0.29973679780960083
30387,0.3675869107246399
30388,0.2733433246612549
30389,0.09964235126972198
30390,0.2354864925146103
30391,0.5981855988502502
30392,0.27073219418525696
30393,0.4235323965549469
30394,0.257135272026062
30395,0.1401301771402359
30396,0.31695422530174255
30397,0.18089193105697632
30398,0.2672159671783447
30399,0.37147995829582214
30400,0.40552055835723877
30401,0.1908561885356903
30402,0.2806153893470764
30403,0.31856784224510193
30404,0.33565759658813477
30405,0.45336729288101196
30406,0.7282714247703552
30407,0.18000730872154236
30408,0.23828212916851044
30409,0.3818449079990387
30410,0.347549170255661
30411,0.48412370681762695
30412,0.40577033162117004
30413,0.39699673652648926
30414,0.4629923403263092
30415,0.4527147114276886
30416,0.3936147093772888
30417,0.26643815636634827
30418,0.24688014388084412
30419,0.31182411313056946
30420,0.17517557740211487
30421,0.14588932693004608
30422,0.1942615956068039
30423,0.43933388590812683
30424,0.19397948682308197
30425,0.13418111205101013
30426,0.26991450786590576
30427,0.15187369287014008
30428,0.4639318585395813
30429,0.3167426884174347
30430,0.2600245475769043
30431,0.30513685941696167
30432,0.1848800629377365
30433,0.13812321424484253
30434,0.19758662581443787
30435,0.5632541179656982
30436,0.358929842710495
30437,0.23442552983760834
30438,0.18790163099765778
30439,0.06770742684602737
30440,0.07535777986049652
30441,0.33645397424697876
30442,0.5367859601974487
30443,0.1905510574579239
30444,0.10491779446601868
30445,0.2653595209121704
30446,0.30838850140571594
30447,0.10289045423269272
30448,0.4023005962371826
30449,0.11135822534561157
30450,0.2333381623029709
30451,0.1390901505947113
30452,0.15297409892082214
30453,0.1460159718990326
30454,0.16584213078022003
30455,0.21438628435134888
30456,0.2915874421596527
30457,0.2545972466468811
30458,0.5598770976066589
30459,0.18259088695049286
30460,0.7262213826179504
30461,0.4304926097393036
30462,0.4279731810092926
30463,0.47434139251708984
30464,0.3414190113544464
30465,0.47592389583587646
30466,0.2503369152545929
30467,0.4387032091617584
30468,0.13927707076072693
30469,0.44151753187179565
30470,0.2070358246564865
30471,0.10034366697072983
30472,0.12406326085329056
30473,0.23321960866451263
30474,0.34644582867622375
30475,0.507181704044342
30476,0.3604024052619934
30477,0.24480152130126953
30478,0.30419135093688965
30479,0.4196580946445465
30480,0.2580431401729584
30481,0.4747779071331024
30482,0.4973720908164978
30483,0.3423899710178375
30484,0.09308141469955444
30485,0.36511367559432983
30486,0.08396871387958527
30487,0.2842908203601837
30488,0.2372349202632904
30489,0.21967491507530212
30490,0.26740410923957825
30491,0.4280985891819
30492,0.0933433249592781
30493,0.16671229898929596
30494,0.20750288665294647
30495,0.20293481647968292
30496,0.3546494245529175
30497,0.3325408697128296
30498,0.1980896145105362
30499,0.5777530670166016
30500,0.08392713218927383
30501,0.33056437969207764
30502,0.13276462256908417
30503,0.5662209987640381
30504,0.39177456498146057
30505,0.17876741290092468
30506,0.2741396427154541
30507,0.5645277500152588
30508,0.37470316886901855
30509,0.21192443370819092
30510,0.38362282514572144
30511,0.4342659115791321
30512,0.24696776270866394
30513,0.17566300928592682
30514,0.31799814105033875
30515,0.3156871497631073
30516,0.2892305850982666
30517,0.3941357433795929
30518,0.5450292229652405
30519,0.4529571533203125
30520,0.5546520352363586
30521,0.26543882489204407
30522,0.4305664896965027
30523,0.697163999080658
30524,0.4837631583213806
30525,0.7423076629638672
30526,0.0986195057630539
30527,0.0981815755367279
30528,0.44131532311439514
30529,0.5678198337554932
30530,0.6265894174575806
30531,0.13937436044216156
30532,0.3738665282726288
30533,0.6744441390037537
30534,0.40207305550575256
30535,0.5338279604911804
30536,0.6512295603752136
30537,0.316678911447525
30538,0.3757384121417999
30539,0.7507441639900208
30540,0.7289297580718994
30541,0.3663901388645172
30542,0.19799493253231049
30543,0.35195621848106384
30544,0.46750903129577637
30545,0.07042089849710464
30546,0.5794981122016907
30547,0.3664785325527191
30548,0.17023241519927979
30549,0.5917558670043945
30550,0.6604211926460266
30551,0.28546571731567383
30552,0.4146149754524231
30553,0.19600798189640045
30554,0.6522936224937439
30555,0.0952087864279747
30556,0.1960078775882721
30557,0.5269079208374023
30558,0.3621743321418762
30559,0.41407284140586853
30560,0.4241500794887543
30561,0.6315763592720032
30562,0.5215678811073303
30563,0.3831362724304199
30564,0.39636194705963135
30565,0.31904906034469604
30566,0.3168651759624481
30567,0.49195384979248047
30568,0.6392197608947754
30569,0.1276455819606781
30570,0.07641230523586273
30571,0.32487624883651733
30572,0.32342883944511414
30573,0.10673604905605316
30574,0.39430922269821167
30575,0.10557539761066437
30576,0.521756649017334
30577,0.42962104082107544
30578,0.2731342911720276
30579,0.4431352913379669
30580,0.3032279908657074
30581,0.15604619681835175
30582,0.6169948577880859
30583,0.6209718585014343
30584,0.25741061568260193
30585,0.42696714401245117
30586,0.4629664719104767
30587,0.22949665784835815
30588,0.3014111816883087
30589,0.3109251856803894
30590,0.41060277819633484
30591,0.43859657645225525
30592,0.5908618569374084
30593,0.6013434529304504
30594,0.7510330677032471
30595,0.5602428317070007
30596,0.3105943202972412
30597,0.41781237721443176
30598,0.38739609718322754
30599,0.2447138875722885
30600,0.35450735688209534
30601,0.40000632405281067
30602,0.40338394045829773
30603,0.2081940472126007
30604,0.15266428887844086
30605,0.3521224856376648
30606,0.520548939704895
30607,0.11272792518138885
30608,0.47811728715896606
30609,0.29680296778678894
30610,0.3081459403038025
30611,0.23594406247138977
30612,0.43460848927497864
30613,0.6358883380889893
30614,0.3957672119140625
30615,0.14885582029819489
30616,0.3345661461353302
30617,0.3604065179824829
30618,0.24115784466266632
30619,0.5760233402252197
30620,0.5969513654708862
30621,0.46145349740982056
30622,0.4146707355976105
30623,0.14333423972129822
30624,0.3744457960128784
30625,0.39377522468566895
30626,0.4335635304450989
30627,0.14986343681812286
30628,0.2427758276462555
30629,0.347581148147583
30630,0.12533187866210938
30631,0.519130289554596
30632,0.1047404408454895
30633,0.3626697063446045
30634,0.28038522601127625
30635,0.28318414092063904
30636,0.39453986287117004
30637,0.2345571517944336
30638,0.35544854402542114
30639,0.2968463897705078
30640,0.16606715321540833
30641,0.5597710013389587
30642,0.2938949465751648
30643,0.48388952016830444
30644,0.39210301637649536
30645,0.1926366537809372
30646,0.22046354413032532
30647,0.528160810470581
30648,0.22246870398521423
30649,0.3289114236831665
30650,0.38231906294822693
30651,0.5497077107429504
30652,0.146602064371109
30653,0.3085383474826813
30654,0.5846436619758606
30655,0.19567283987998962
30656,0.324815571308136
30657,0.5593536496162415
30658,0.34503114223480225
30659,0.39823126792907715
30660,0.19547168910503387
30661,0.20258955657482147
30662,0.4389956593513489
30663,0.3026301860809326
30664,0.3829925060272217
30665,0.21548327803611755
30666,0.3878680169582367
30667,0.44735434651374817
30668,0.1953222006559372
30669,0.5894562005996704
30670,0.20409324765205383
30671,0.24107174575328827
30672,0.4236094057559967
30673,0.4527309238910675
30674,0.6237975358963013
30675,0.18060266971588135
30676,0.30130577087402344
30677,0.46107786893844604
30678,0.35955169796943665
30679,0.5181667804718018
30680,0.35683706402778625
30681,0.29491329193115234
30682,0.07864028960466385
30683,0.4631659686565399
30684,0.5306040644645691
30685,0.40348780155181885
30686,0.5565248131752014
30687,0.5752301812171936
30688,0.13304400444030762
30689,0.1729048788547516
30690,0.18604418635368347
30691,0.39128750562667847
30692,0.39832568168640137
30693,0.5361038446426392
30694,0.20628590881824493
30695,0.3232930898666382
30696,0.1024576798081398
30697,0.4374518096446991
30698,0.41070976853370667
30699,0.034823425114154816
30700,0.3938208520412445
30701,0.2676700949668884
30702,0.2020396739244461
30703,0.21780560910701752
30704,0.32990771532058716
30705,0.2689755856990814
30706,0.3947286009788513
30707,0.31494763493537903
30708,0.07283816486597061
30709,0.2967208921909332
30710,0.3790934681892395
30711,0.40343376994132996
30712,0.36282995343208313
30713,0.19785147905349731
30714,0.12361883372068405
30715,0.4140903055667877
30716,0.28905272483825684
30717,0.41697201132774353
30718,0.2611590325832367
30719,0.5102164149284363
30720,0.5295571684837341
30721,0.05556293949484825
30722,0.5213219523429871
30723,0.3436802625656128
30724,0.5763844847679138
30725,0.36031684279441833
30726,0.33608320355415344
30727,0.25330355763435364
30728,0.3672823905944824
30729,0.5568170547485352
30730,0.32828354835510254
30731,0.3405793309211731
30732,0.2813056707382202
30733,0.21335138380527496
30734,0.5009728074073792
30735,0.5299494862556458
30736,0.2402873933315277
30737,0.44884857535362244
30738,0.45620906352996826
30739,0.19507953524589539
30740,0.2943335771560669
30741,0.11674213409423828
30742,0.22701585292816162
30743,0.16670048236846924
30744,0.26575767993927
30745,0.51190584897995
30746,0.3759866952896118
30747,0.0651736706495285
30748,0.3215881288051605
30749,0.26131898164749146
30750,0.3664119839668274
30751,0.24495570361614227
30752,0.5398212671279907
30753,0.5843538045883179
30754,0.48255807161331177
30755,0.30624914169311523
30756,0.3032807409763336
30757,0.5694618225097656
30758,0.25499317049980164
30759,0.2529694736003876
30760,0.10820699483156204
30761,0.2515532970428467
30762,0.13610923290252686
30763,0.5393065214157104
30764,0.4636366665363312
30765,0.2837652266025543
30766,0.3218306601047516
30767,0.3966245651245117
30768,0.2584289312362671
30769,0.3058396875858307
30770,0.3789260685443878
30771,0.43029338121414185
30772,0.2623196542263031
30773,0.48461925983428955
30774,0.3971269428730011
30775,0.2682115137577057
30776,0.23453505337238312
30777,0.18518267571926117
30778,0.6510998606681824
30779,0.1356779932975769
30780,0.2355828881263733
30781,0.3121163547039032
30782,0.3625657856464386
30783,0.06670016795396805
30784,0.4257715940475464
30785,0.5273207426071167
30786,0.18043267726898193
30787,0.1687065064907074
30788,0.4180138409137726
30789,0.22541673481464386
30790,0.3200918734073639
30791,0.15784934163093567
30792,0.4246448278427124
30793,0.5119911432266235
30794,0.2521686255931854
30795,0.3866461217403412
30796,0.2204718440771103
30797,0.35858726501464844
30798,0.17169082164764404
30799,0.5857529640197754
30800,0.32990381121635437
30801,0.4764693081378937
30802,0.5092440843582153
30803,0.07173764705657959
30804,0.6623819470405579
30805,0.17784437537193298
30806,0.16160596907138824
30807,0.223929762840271
30808,0.38042327761650085
30809,0.4041699171066284
30810,0.722540020942688
30811,0.1529853343963623
30812,0.4161939024925232
30813,0.30556026101112366
30814,0.6510398387908936
30815,0.14814572036266327
30816,0.46258577704429626
30817,0.25315505266189575
30818,0.41510728001594543
30819,0.35573744773864746
30820,0.14563347399234772
30821,0.2606479227542877
30822,0.5088786482810974
30823,0.638481080532074
30824,0.5737510919570923
30825,0.6752369999885559
30826,0.5282799005508423
30827,0.4387083053588867
30828,0.30029550194740295
30829,0.6287182569503784
30830,0.2909635007381439
30831,0.09956364333629608
30832,0.35909369587898254
30833,0.15667010843753815
30834,0.5403851866722107
30835,0.4969860017299652
30836,0.1804007738828659
30837,0.37612518668174744
30838,0.19873450696468353
30839,0.020904185250401497
30840,0.6253068447113037
30841,0.09763511270284653
30842,0.18881243467330933
30843,0.5232034921646118
30844,0.3126572370529175
30845,0.6390073895454407
30846,0.6274509429931641
30847,0.6109923124313354
30848,0.6226348280906677
30849,0.5995033979415894
30850,0.7188236713409424
30851,0.4504967927932739
30852,0.5980511903762817
30853,0.47868749499320984
30854,0.4821489155292511
30855,0.283120721578598
30856,0.5621552467346191
30857,0.3637477457523346
30858,0.488656610250473
30859,0.08765846490859985
30860,0.539806067943573
30861,0.7358043193817139
30862,0.5609874725341797
30863,0.7832814455032349
30864,0.26262426376342773
30865,0.6844804883003235
30866,0.8205581903457642
30867,0.3667258322238922
30868,0.5381994247436523
30869,0.6629466414451599
30870,0.6596551537513733
30871,0.6837770938873291
30872,0.6523013114929199
30873,0.5773812532424927
30874,0.31522613763809204
30875,0.3494037389755249
30876,0.1898583024740219
30877,0.38933515548706055
30878,0.6662557721138
30879,0.386851966381073
30880,0.26756083965301514
30881,0.17460307478904724
30882,0.16061639785766602
30883,0.40160804986953735
30884,0.157021626830101
30885,0.3818342983722687
30886,0.6771209239959717
30887,0.640453577041626
30888,0.6103245615959167
30889,0.1196882426738739
30890,0.23441427946090698
30891,0.524057149887085
30892,0.18329042196273804
30893,0.22780342400074005
30894,0.5161293745040894
30895,0.3838072121143341
30896,0.7583138346672058
30897,0.17675930261611938
30898,0.12443601340055466
30899,0.2174203097820282
30900,0.21710263192653656
30901,0.2866640090942383
30902,0.626188337802887
30903,0.33508870005607605
30904,0.31763872504234314
30905,0.33755290508270264
30906,0.6544567942619324
30907,0.20840765535831451
30908,0.13983385264873505
30909,0.4018672704696655
30910,0.43931880593299866
30911,0.21343755722045898
30912,0.3338223397731781
30913,0.42341968417167664
30914,0.21280239522457123
30915,0.40221479535102844
30916,0.3461010158061981
30917,0.34828218817710876
30918,0.3340930640697479
30919,0.2910322844982147
30920,0.36529991030693054
30921,0.31696319580078125
30922,0.5854789614677429
30923,0.4471256732940674
30924,0.3653998374938965
30925,0.18563704192638397
30926,0.4375346302986145
30927,0.3209812343120575
30928,0.38997960090637207
30929,0.08404244482517242
30930,0.09081710875034332
30931,0.5473452806472778
30932,0.06080649420619011
30933,0.2104419469833374
30934,0.34404057264328003
30935,0.33812010288238525
30936,0.1405276358127594
30937,0.3949942886829376
30938,0.5132544636726379
30939,0.37353238463401794
30940,0.22305677831172943
30941,0.3807644248008728
30942,0.20524494349956512
30943,0.2570914626121521
30944,0.43267741799354553
30945,0.20948292315006256
30946,0.48480719327926636
30947,0.1967650055885315
30948,0.17382089793682098
30949,0.17106129229068756
30950,0.5241489410400391
30951,0.06809797883033752
30952,0.23293134570121765
30953,0.533577561378479
30954,0.2563326358795166
30955,0.500829815864563
30956,0.4037180244922638
30957,0.3999488949775696
30958,0.18841435015201569
30959,0.3860071301460266
30960,0.24082237482070923
30961,0.13569259643554688
30962,0.25334617495536804
30963,0.1764436960220337
30964,0.23488830029964447
30965,0.13734915852546692
30966,0.2661588788032532
30967,0.3144894242286682
30968,0.36485564708709717
30969,0.22882898151874542
30970,0.7889315485954285
30971,0.28758829832077026
30972,0.24043451249599457
30973,0.35657796263694763
30974,0.28671616315841675
30975,0.4318845570087433
30976,0.3342325687408447
30977,0.1514207273721695
30978,0.6586921811103821
30979,0.3268601894378662
30980,0.4467233717441559
30981,0.3515494465827942
30982,0.2136920541524887
30983,0.10434694588184357
30984,0.3093213140964508
30985,0.2888459861278534
30986,0.4559515714645386
30987,0.04648793116211891
30988,0.4918785095214844
30989,0.25801900029182434
30990,0.07494858652353287
30991,0.42548754811286926
30992,0.23166312277317047
30993,0.3349970281124115
30994,0.37789487838745117
30995,0.19026567041873932
30996,0.3247552812099457
30997,0.21632273495197296
30998,0.16753946244716644
30999,0.521187961101532
31000,0.24155861139297485
31001,0.513167679309845
31002,0.18915016949176788
31003,0.18697476387023926
31004,0.4659563899040222
31005,0.3620128333568573
31006,0.619877815246582
31007,0.2225661277770996
31008,0.2789059281349182
31009,0.20395271480083466
31010,0.28346937894821167
31011,0.4982653558254242
31012,0.43540000915527344
31013,0.5433897376060486
31014,0.15163381397724152
31015,0.14961107075214386
31016,0.06155784800648689
31017,0.29809120297431946
31018,0.1655447781085968
